city;country;price;size;rooms;latitude;longitude;address
berlin;DE;499000;100;4;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;225000;80;3;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;242000;80.44;3;52.4612204;13.4848032;"Hallberger Zeile 0, Baumschulenweg (Treptow), Berlin"
berlin;DE;174500;53.3;2;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;439000;86.74;3;52.4467542;13.3440671;"Stephanstraße 4, Steglitz (Steglitz), Berlin"
berlin;DE;659000;148.38;5;52.5735316;13.4096253;"Kavalierstraße 19b, Pankow (Pankow), Berlin"
berlin;DE;157050;62.82;2.5;52.4667709;13.4358747;"Silbersteinstraße 39, Neukölln (Neukölln), Berlin"
berlin;DE;730000;125;3;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;190000;38.63;1;52.5020058;13.3044946;"Sybelstraße xx, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;649000;89.88;3;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;1980000;180;4;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;428000;55.65;2;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;745000;104;3;52.4573805;13.2810976;"Dahlem (Zehlendorf), Berlin"
berlin;DE;670000;104;4;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;280000;68.6;2.5;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;157500;35.3;1;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;195600;35;1;;;"Flensburgerstrasse 19, Tiergarten (Tiergarten), Berlin"
berlin;DE;528000;81.32;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;316500;58;2;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;5750000;413;7;;;"Im Dol 17, Dahlem (Zehlendorf), Berlin"
berlin;DE;4350000;284;6;;;"Im Dol 17, Dahlem (Zehlendorf), Berlin"
berlin;DE;350000;103;2.5;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;87500;34.71;1;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;165000;65.67;3;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;170000;67.87;3;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;700000;85;3;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;550000;120.01;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;230000;61;3;52.557373850000005;13.280509522074105;"Wedding (Wedding), Berlin"
berlin;DE;149900;48.58;2;52.6366724;13.4999292;"Buch (Pankow), Berlin"
berlin;DE;1095000;128.66;4;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;745000;93;3;52.5120243;13.4124373;"Inselstraße 10, Mitte (Mitte), Berlin"
berlin;DE;312000;58.27;2;52.5683311;13.2981562;"Rue Nungesser et Coli 6-12, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;274000;47.63;2;52.5683311;13.2981562;"Rue Nungesser et Coli 6-12, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;215000;68;3;52.4527268;13.37443;"Wolframstr. 15, Tempelhof (Tempelhof), Berlin"
berlin;DE;415000;136;3;52.4527268;13.37443;"Wolframstr. 15, Tempelhof (Tempelhof), Berlin"
berlin;DE;899121;124;4;52.5028039;13.3040311;"Dahlmannstraße 30, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;265000;82.43;3;52.5980887;13.4338945;"Berliner Straße 46a, Französisch Buchholz (Pankow), Berlin"
berlin;DE;265000;82.43;3;52.5980887;13.4338945;"Berliner Straße 46a, Französisch Buchholz (Pankow), Berlin"
berlin;DE;361000;110.96;4;52.5980887;13.4338945;"Berliner Straße 46a, Französisch Buchholz (Pankow), Berlin"
berlin;DE;479000;81.68;3;52.4262495;13.1981446;"Nikolassee (Zehlendorf), Berlin"
berlin;DE;436800;78;3;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;469980;74.6;2;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;175000;47.67;1;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;1153600;103;3;52.5398285;13.4147352;"Knaackstraße 92, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;199800;63.08;2;52.5550937;13.4402987;"Pistoriusstr. 102, Weißensee (Weißensee), Berlin"
berlin;DE;559000;80.35;3;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;939000;133.24;4;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;250000;80;2;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;185000;65;2;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;217601.61;67.44;2;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;207621.73;66.91;1.5;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;155522.36;50.12;1.5;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;324000;84;4;52.4493804;13.6262724;"Friedrichshagen (Köpenick), Berlin"
berlin;DE;149000;36;1;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;378072;64.08;3;52.5558374;13.3440609;"Glasgower Str. 28, Wedding (Wedding), Berlin"
berlin;DE;353800;58;3;52.5558374;13.3440609;"Glasgower Str. 28, Wedding (Wedding), Berlin"
berlin;DE;370000;101.73;3;52.3961431;13.3999707;"Krusauer Straße 123, Lichtenrade (Tempelhof), Berlin"
berlin;DE;649000;125.05;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;178422.50;57.5;2;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;450000;101;2;52.5858062;13.401397;"Niederschönhausen (Pankow), Berlin"
berlin;DE;849000;94.74;2;52.5226456;13.3857879;"Am Zirkus 18, Mitte (Mitte), Berlin"
berlin;DE;809100;123.74;5;52.563175;13.409523665440375;"Mühlenstraße 61, Pankow (Pankow), Berlin"
berlin;DE;685100;105.61;4;52.563175;13.409523665440375;"Mühlenstraße 61, Pankow (Pankow), Berlin"
berlin;DE;599000;119.9;3;;;"Brunowstr. 27, Tegel (Reinickendorf), Berlin"
berlin;DE;978000;125.61;4;52.4618849;13.3410216;"Kissinger Str.  5, Steglitz (Steglitz), Berlin"
berlin;DE;464000;61.85;1;52.4618849;13.3410216;"Kissinger Str.  5, Steglitz (Steglitz), Berlin"
berlin;DE;964950;172.98;5;52.5820804;13.408929;"Blankenburger Str. 29, Niederschönhausen (Pankow), Berlin"
berlin;DE;499000;89.5;3;;;"Chausseestraße XX, Wannsee (Zehlendorf), Berlin"
berlin;DE;175000;70.71;3;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;485000;124.44;7;52.4401527;13.311210245179868;"Memlingstr. 1a, Lichterfelde (Steglitz), Berlin"
berlin;DE;339000;59;2;52.5090907;13.2980825;"Windscheidstr. 6, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;329000;67;2;52.5494173;13.3439037;"Guineastraße 11, Wedding (Wedding), Berlin"
berlin;DE;277000;67.44;2;52.5858062;13.401397;"Niederschönhausen (Pankow), Berlin"
berlin;DE;189000;55.92;2;52.5535961;13.3480049;"Türkenstraße 2, Wedding (Wedding), Berlin"
berlin;DE;112000;21;1;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;325836;77.58;2;52.525873;13.3071222;"Kaiserin-Augusta-Allee 48, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;175000;45.79;2;52.4587589;13.4353315;"Britzer Damm 50, Britz (Neukölln), Berlin"
berlin;DE;375000;76;3;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;264000;85;3;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;590000;161.37;7;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;329000;57;2;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;299000;70;3;52.44008;13.3900277;"Mariendorf (Tempelhof), Berlin"
berlin;DE;279000;48.82;2;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;249000;55;2;52.4632921;13.3864477;"Tempelhof (Tempelhof), Berlin"
berlin;DE;178000;65;2;52.4483324;13.4423401;"Britz (Neukölln), Berlin"
berlin;DE;120000;38.27;1;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;649000;84.32;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;445000;77.5;3;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;190000;37;1;52.4632921;13.3864477;"Tempelhof (Tempelhof), Berlin"
berlin;DE;172500;42;2;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;159000;48.37;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;419000;110;3;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;200000;61;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;649000;110;4;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;147900;40;1;52.4697869;13.4348951;"Nogatstr. 13, Neukölln (Neukölln), Berlin"
berlin;DE;300000;91;3;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;799000;130;4;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;449000;80;3;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;312000;48;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;399900;80;2;52.554105;13.4031337;"Bornholmer Straße 72, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;545000;145;5;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;370000;211;10;52.4456029;13.3456091;"Albrechtstr. 62a, Steglitz (Steglitz), Berlin"
berlin;DE;358000;90;4;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;144000;31;1;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;450000;100;3;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;458000;78;3;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;421000;99;3;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;199900;55.8;2;52.4697869;13.4348951;"Nogatstr. 13, Neukölln (Neukölln), Berlin"
berlin;DE;380000;81.18;2;52.4888956;13.3333308;"Prinzregentenstr. 84, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;790000;122;3;52.4505568;13.3401228;"Steglitzer Damm 24, Steglitz (Steglitz), Berlin"
berlin;DE;215000;52;2;52.5532729;13.3432645;"Transvaalstraße 6, Wedding (Wedding), Berlin"
berlin;DE;298000;76;2;52.5542627;13.4165897;"Schonensche Strasse 4a, Pankow (Pankow), Berlin"
berlin;DE;738000;123;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;546000;91;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;198000;60;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;320000;48;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;310000;80.4;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;175000;37.95;1;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;319000;48.5;2;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;289000;87.92;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;703241;121.18;4;52.4917416;13.3234855;"Uhlandstr 128 ., Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;372290;106.47;3;;;"Stephanstr. 50., Tiergarten (Tiergarten), Berlin"
berlin;DE;399000;88.28;3;52.4467269;13.3472462;"Stephanstr. 4_b, Steglitz (Steglitz), Berlin"
berlin;DE;192000;32;1;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;195748;41.06;2;52.500392;13.4600276;"Corinthstr. 28., Friedrichshain (Friedrichshain), Berlin"
berlin;DE;399000;87.97;3;52.5092101;13.4626231;"Knorrpromenade 8_., Friedrichshain (Friedrichshain), Berlin"
berlin;DE;289000;63;2;;;"Alt-Moabit 73., Tiergarten (Tiergarten), Berlin"
berlin;DE;209000;48.59;2;;;"Alt-Moabit 73c, Tiergarten (Tiergarten), Berlin"
berlin;DE;219000;48.61;2;52.5084503;13.4622981;"Knorrpromenade 8_B, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;2295000;278.1;4;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;305000;51;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;2380000;220;4;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;375000;122;4;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;410000;80;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;1120000;161;4;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;290000;66;2;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;525000;109.74;4;52.6183341;13.3110313;"Hermsdorf (Reinickendorf), Berlin"
berlin;DE;115000;50;2;52.4766908;13.4822711;"Platanenweg 40, Plänterwald (Treptow), Berlin"
berlin;DE;409000;79.58;2;52.5858062;13.401397;"Niederschönhausen (Pankow), Berlin"
berlin;DE;297500;65;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;299000;74.35;2;52.41621615;13.306086183790265;"Müllerstraße 29, Lichterfelde (Steglitz), Berlin"
berlin;DE;275000;45.12;1.5;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;895000;134;5;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;744200;86.8;3;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;212000;33.15;1.5;52.533842050000004;13.369618102126712;"Kieler Straße 3, Mitte (Mitte), Berlin"
berlin;DE;189000;41.06;2;52.500392;13.4600276;"Corinthstr. 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;385000;134;3;52.3934559;13.4020397;"Lichtenrade (Tempelhof), Berlin"
berlin;DE;269000;80;3;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;231000;66;2;52.44008;13.3900277;"Mariendorf (Tempelhof), Berlin"
berlin;DE;1690000;182;4;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;448000;68.4;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;1350000;155;4;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;345000;67;2;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;1440000;182;4;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;429000;142;4;52.5873891;13.2790461;"Tegel (Reinickendorf), Berlin"
berlin;DE;985000;109;4;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;199000;56;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;165000;41;1;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;400000;65;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;318000;51;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;550000;80;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;444000;100;4;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;347000;88;3;52.4154272;13.5805633;"Grünau (Köpenick), Berlin"
berlin;DE;259000;66;2;52.4154272;13.5805633;"Grünau (Köpenick), Berlin"
berlin;DE;319000;85;3;52.4154272;13.5805633;"Grünau (Köpenick), Berlin"
berlin;DE;314000;81;3;52.4154272;13.5805633;"Grünau (Köpenick), Berlin"
berlin;DE;349000;90;3;52.4154272;13.5805633;"Grünau (Köpenick), Berlin"
berlin;DE;521000;76.76;3;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;590000;85;2;52.5053905;13.3783888;"Bernburgerstr. 10, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;380000;83.2;2;52.4856409;13.1801341;"Gatow (Spandau), Berlin"
berlin;DE;105000;38;1;52.4230241;13.2338239;"Berlepschstrasse 151, Zehlendorf (Zehlendorf), Berlin"
berlin;DE;625000;152.53;5;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;155000;27;1;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;226818;48.61;2;52.5092101;13.4626231;"Knorrpromenade 8 #, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;359000;106.47;3;;;"Stephanstr. 50 #, Tiergarten (Tiergarten), Berlin"
berlin;DE;99000;38;1;52.564368;13.2084167;"Streitstr. 43a, Spandau (Spandau), Berlin"
berlin;DE;399000;77;3;52.5158643;13.4187906;"Holzmarktstr. 75, Mitte (Mitte), Berlin"
berlin;DE;240000;40.16;1.5;52.5341298;13.4440082;"Kniprodestraße 103, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;579000;200.81;7;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;255000;81.18;3;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;195000;60.26;2;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;129000;59.37;2;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;799000;125.3;4;52.5078918;13.2853114;"Riehlstraße 9, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;835000;128.8;4;52.5078918;13.2853114;"Riehlstraße 9, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;1075000;186.24;4;52.5401019;13.370979;"Schulzendorferstraße 23, Wedding (Wedding), Berlin"
berlin;DE;580000;98.79;1;52.5401019;13.370979;"Schulzendorferstraße 23, Wedding (Wedding), Berlin"
berlin;DE;1175000;200.39;1;52.5401019;13.370979;"Schulzendorferstraße 23, Wedding (Wedding), Berlin"
berlin;DE;1450000;235;5;52.5401019;13.370979;"Schulzendorferstraße 23, Wedding (Wedding), Berlin"
berlin;DE;1050000;198.57;1;52.5401019;13.370979;"Schulzendorferstraße 23, Wedding (Wedding), Berlin"
berlin;DE;279000;56.21;2;52.56099965;13.410285513872712;"Maximilianstraße 46, Pankow (Pankow), Berlin"
berlin;DE;309000;63.98;2;52.56099965;13.410285513872712;"Maximilianstraße 46, Pankow (Pankow), Berlin"
berlin;DE;525000;109.19;4;52.56099965;13.410285513872712;"Maximilianstraße 46, Pankow (Pankow), Berlin"
berlin;DE;279800;85;4;52.5912366;13.3233195;"Wittenau (Reinickendorf), Berlin"
berlin;DE;485000;102.2;3;52.4778998;13.3108699;"Johannisbergerstraße 4, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;182000;30.53;1;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;379000;63.96;2;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;349000;58.86;2;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;499000;82.97;3;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;460000;80.01;3;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;375000;63.96;2;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;339000;58.78;2;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;345000;57.29;2;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;177500;31.07;1;52.5059331;13.4670466;"Lenbachstr. 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;295000;39;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;190000;53.11;2;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;380000;60;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;239000;49.29;2;52.5005648;13.4600918;"Corinthstr. 28/30, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;195000;29;1;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;169000;55;3;52.4795439;13.4788076;"Plänterwald (Treptow), Berlin"
berlin;DE;238761;64.53;2;52.5042272;13.296455388078599;"Friedbergstr. 15, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;550000;96;2;52.4975294;13.424626;"Manteuffelstr. 55, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;366000;62.9;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;630000;105;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;792000;132;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;979000;159.26;5;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;675000;107;4;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;209000;54.3;2;52.5127813;13.4711964;"Müggelstraße 7, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;133000;29;1;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;255000;78;3;52.4901443;13.3567055;"Grunewaldstraße 89, Schöneberg (Schöneberg), Berlin"
berlin;DE;560000;108;3;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;1473480.34;164.23;4;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;865000;131;4;52.4343217;13.2589298;"Zehlendorf (Zehlendorf), Berlin"
berlin;DE;349000;65;3;52.5175333;13.3442729;"Altonaer Str. 6, Tiergarten (Tiergarten), Berlin"
berlin;DE;402952;106.04;4;52.5042272;13.296455388078599;"Friedbergstr. 15, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;310000;69;2.5;52.450417;13.311170735056542;"Nelkenstraße 5, Lichterfelde (Steglitz), Berlin"
berlin;DE;320000;60;2;52.5429646;13.4374347;"Rietzestraße 19, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;315000;60;3;;;"Alt Moabit 73 A, Tiergarten (Tiergarten), Berlin"
berlin;DE;975000;96;2;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;1149360;121;4;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;298800;36;1;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;845060;94;3;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;135000;41.46;2;52.44008;13.3900277;"Mariendorf (Tempelhof), Berlin"
berlin;DE;419000;90;3;52.4467542;13.3440671;"Stephanstr. 4, Steglitz (Steglitz), Berlin"
berlin;DE;189000;61;2;52.5629819;13.3665363;"Letteallee 8, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;419850;80;3;52.4607881;13.3355864;"Schönhauser Straße 18a, Steglitz (Steglitz), Berlin"
berlin;DE;255000;126;5;52.4262495;13.1981446;"Nikolassee (Zehlendorf), Berlin"
berlin;DE;495000;93;3;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;230000;66.19;3;52.6355713;13.2658052;"Speerweg 51, Frohnau (Reinickendorf), Berlin"
berlin;DE;425000;109.53;3;52.4343217;13.2589298;"Zehlendorf (Zehlendorf), Berlin"
berlin;DE;2750000;844.23;28;52.4856409;13.1801341;"Gatow (Spandau), Berlin"
berlin;DE;325000;87.6;5;52.4856409;13.1801341;"Gatow (Spandau), Berlin"
berlin;DE;289000;64;2;52.4856409;13.1801341;"Gatow (Spandau), Berlin"
berlin;DE;309000;69.33;3;52.5249072;13.4093691;"Almstadtstraße 12, Mitte (Mitte), Berlin"
berlin;DE;801420;210.9;6;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
